,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-05-24 12:00:00,0,0,0,54.88419006126083,10.976838012252166,7.3005186092984,3.0100790674813376,3.0100790674813376,4.2904395418170616,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 13:00:00,0,0,0,67.95805965687339,13.591611931374675,5.8135701136946105,3.061176514618286,3.061176514618286,2.7523935990763246,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 14:00:00,0,0,0,80.41154334464053,16.082308668928107,5.375291521573365,2.7535054820434364,2.7535054820434364,2.6217860395299284,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 15:00:00,0,0,0,86.34219139688358,17.268438279376717,3.700251784514511,2.4516942998317632,2.4516942998317632,1.2485574846827476,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 16:00:00,0,0,0,88.0111825104873,17.602236502097462,2.809690684391287,2.4583241341589237,2.4583241341589237,0.3513665502323633,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 17:00:00,0,0,0,88.2010778662288,17.64021557324576,2.0816814689852348,2.041703499355446,2.041703499355446,0.039977969629788834,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-24 18:00:00,0,0,0,83.2725057459792,16.65450114919584,1.242312652487727,2.178741355335152,1.242312652487727,0.0,0.936428702847425,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-24 19:00:00,0,0,0,73.50734726874165,14.70146945374833,0.0,1.8553801106751344,0.0,0.0,1.8553801106751344,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-24 20:00:00,0,0,0,65.35097981289017,13.070195962578035,0.0,1.5497098166117806,0.0,0.0,1.5497098166117806,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-24 21:00:00,0,0,0,58.93518580465743,11.787037160931487,0.0,1.2190008615642205,0.0,0.0,1.2190008615642205,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-24 22:00:00,0,0,0,52.89350038519694,10.578700077039388,0.0,1.147920229697494,0.0,0.0,1.147920229697494,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-24 23:00:00,0,0,0,47.630342490460094,9.52606849809202,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-25 00:00:00,0,0,0,42.21379279165413,8.442758558330826,0.0,1.0291444427731342,0.0,0.0,1.0291444427731342,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 01:00:00,0,0,0,36.950634896917286,7.390126979383458,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-25 02:00:00,0,0,0,30.916247677972038,6.183249535594407,0.0,1.1465335715995986,0.0,0.0,1.1465335715995986,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 03:00:00,0,0,0,24.603695645376913,4.920739129075383,0.0,1.1993848861930734,0.0,0.0,1.1993848861930734,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 04:00:00,0,0,0,15.922067298183663,3.1844134596367324,0.0,1.6495093859667174,0.0,0.0,1.6495093859667174,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 05:00:00,0,0,0,6.36427366327693,1.272854732655386,0.0,1.815980790632279,0.0,0.0,1.815980790632279,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 06:00:00,0,0,0,2.1828566637195466,0.43657133274390936,1.3232534785658243,2.117722708481727,1.3232534785658243,0.0,0.7944692299159029,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 07:00:00,0,0,0,0.5972412585617601,0.11944825171235202,2.0026013890805734,2.303868316060553,2.0026013890805734,0.0,0.3012669269799795,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 08:00:00,0,0,0,3.7662487051048634,0.7532497410209726,3.140508378825335,2.4733489163952083,2.4733489163952083,0.6671594624301269,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 09:00:00,0,0,0,12.020744907920374,2.404148981584075,4.633267001519963,2.895478327243013,2.895478327243013,1.73778867427695,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 10:00:00,0,0,0,22.297731910232844,4.459546382046569,4.886604725554294,2.7230285145411424,2.7230285145411424,2.163576211013152,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 11:00:00,0,0,0,40.3043786449593,8.06087572899186,6.436448513342882,2.645575516558365,2.645575516558365,3.7908729967845174,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 12:00:00,0,0,0,57.89379535265612,11.578759070531223,6.520599548579513,2.8175644522222876,2.8175644522222876,3.7030350963572256,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 13:00:00,0,0,0,70.31233399232349,14.062466798464698,5.585612270026309,2.971183082727914,2.971183082727914,2.614429187298395,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 14:00:00,0,0,0,81.36703321706446,16.273406643412894,5.164828925686599,2.837523825741128,2.837523825741128,2.3273050999454714,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 15:00:00,0,0,0,88.68554524446964,17.737109048893927,4.1127855605927,2.572046186402137,2.572046186402137,1.5407393741905628,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 16:00:00,0,0,0,90.20317409278915,18.04063481855783,2.6551236056561525,2.3356227954836246,2.3356227954836246,0.31950081017252785,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-25 17:00:00,0,0,0,88.06428210654144,17.61285642130829,1.620392287842995,2.0267817652300573,1.620392287842995,0.0,0.4063894773870622,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 18:00:00,0,0,0,85.32981741745796,17.065963483491593,1.4083486724601266,1.92789696338599,1.4083486724601266,0.0,0.5195482909258633,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 19:00:00,0,0,0,76.21050000699377,15.242100001398754,0.0,1.7326703079881973,0.0,0.0,1.7326703079881973,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 20:00:00,0,0,0,67.44278240906253,13.488556481812505,0.0,1.6658663436069368,0.0,0.0,1.6658663436069368,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 21:00:00,0,0,0,62.17962451432568,12.435924902865137,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-25 22:00:00,0,0,0,56.1465182716893,11.229303654337862,0.0,1.1462901861009107,0.0,0.0,1.1462901861009107,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-25 23:00:00,0,0,0,50.88336037695247,10.176672075390494,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-26 00:00:00,0,0,0,45.620202482215625,9.124040496443126,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-26 01:00:00,0,0,0,40.35704458747878,8.071408917495758,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-26 02:00:00,0,0,0,35.09388669274195,7.018777338548389,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-05-26 03:00:00,0,0,0,28.542800968005118,5.7085601936010235,0.0,1.244706287699997,0.0,0.0,1.244706287699997,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-26 04:00:00,0,0,0,22.114977759896036,4.4229955519792075,0.0,1.2212864095407252,0.0,0.0,1.2212864095407252,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-26 05:00:00,0,0,0,13.985346307182741,2.7970692614365484,0.0,1.544629976015526,0.0,0.0,1.544629976015526,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-26 06:00:00,0,0,0,11.178484284844945,2.235696856968989,1.6050007812512954,2.138304565495477,1.6050007812512954,0.0,0.5333037842441815,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-26 07:00:00,0,0,0,12.4706032413743,2.49412064827486,2.2707405572076222,1.9987155137277577,1.9987155137277577,0.27202504347986456,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-26 08:00:00,0,0,0,14.09342140860717,2.8186842817214344,2.5963926187032627,2.2547466887595005,2.2547466887595005,0.3416459299437622,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-26 09:00:00,0,0,0,0.19648269842253097,0.03929653968450619,4.636470363198321,2.6404183549350817,0.0,0.0,2.6404183549350817,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-05-26 10:00:00,1,0,0,0.0,0.0,5.66445929865438,2.7329533415977005,0.0,0.0,0.037331712700280885,0.0,2.6956216288974195,0,1,0,1,1,0,1,1,1,1
2026-05-26 11:00:00,1,0,0,0.0,0.0,6.619417402873822,2.9828609486269264,0.0,0.0,0.0,0.0,2.9828609486269264,0,0,0,1,1,0,1,1,1,1
2026-05-26 12:00:00,0,0,0,12.961817394963173,2.5923634789926346,5.425520833936599,2.6967171718390883,2.6967171718390883,2.7288036620975102,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-05-26 13:00:00,0,0,0,30.924591170146844,6.184918234029368,6.565083112092595,2.783446527843402,2.783446527843402,3.7816365842491932,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-26 14:00:00,0,0,0,30.924591170146844,6.184918234029368,5.161035065094411,3.0356659340588603,3.0356659340588603,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-05-26 15:00:00,0,0,0,30.924591170146844,6.184918234029368,3.513839803789292,2.870798310101728,2.870798310101728,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,1,1
2026-05-26 16:00:00,0,0,0,30.924591170146844,6.184918234029368,3.226202562019195,2.3858101209194706,2.3858101209194706,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 17:00:00,0,0,0,30.924591170146844,6.184918234029368,1.9018222609613236,2.3296465970093636,1.9018222609613236,0.0,0.0,0.42782433604804004,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 18:00:00,0,0,0,30.924591170146844,6.184918234029368,1.247821462922036,1.7175900916430706,1.247821462922036,0.0,0.0,0.46976862872103453,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 19:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.6422113515921433,0.0,0.0,0.0,1.6422113515921433,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 20:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.1377975285750668,0.0,0.0,0.0,1.1377975285750668,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 21:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.4224404467542904,0.0,0.0,0.0,1.4224404467542904,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 22:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.069336105707031,0.0,0.0,0.0,1.069336105707031,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-26 23:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 00:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.1216748923434556,0.0,0.0,0.0,1.1216748923434556,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 01:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.2045501665966984,0.0,0.0,0.0,1.2045501665966984,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 02:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 03:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.4764078012848363,0.0,0.0,0.0,1.4764078012848363,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 04:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.3216221495212428,0.0,0.0,0.0,1.3216221495212428,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 05:00:00,0,0,0,30.924591170146844,6.184918234029368,0.0,1.7385880388828212,0.0,0.0,0.0,1.7385880388828212,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 06:00:00,0,0,0,30.924591170146844,6.184918234029368,1.3442389540088482,1.6525289940390417,1.3442389540088482,0.0,0.0,0.30829004003019356,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 07:00:00,0,0,0,30.924591170146844,6.184918234029368,2.185069582179654,1.95060222721547,1.95060222721547,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 08:00:00,0,0,0,30.924591170146844,6.184918234029368,2.697774355752128,2.6626581616996035,2.6626581616996035,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 09:00:00,0,0,0,30.924591170146844,6.184918234029368,4.283375969362512,2.312259792777638,2.312259792777638,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 10:00:00,0,0,0,30.924591170146844,6.184918234029368,5.6081113071216375,2.5429015903238374,2.5429015903238374,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 11:00:00,0,0,0,30.924591170146844,6.184918234029368,6.970819234810887,2.8919427516667766,2.8919427516667766,0.0,0.0,0.0,0.0,0,0,1,1,1,1,1,0,1,1
2026-05-27 12:00:00,0,0,0,44.474721338309124,8.894944267661824,5.836823945752707,2.9841649629817013,2.9841649629817013,2.852658982771006,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-27 13:00:00,0,0,0,57.08749616800392,11.417499233600784,5.574739858597911,2.919418841820058,2.919418841820058,2.655321016777853,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-27 14:00:00,0,0,0,69.06465479939428,13.812930959878855,5.368604143835404,2.847097063542699,2.847097063542699,2.5215070802927055,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-27 15:00:00,0,0,0,76.66638413661877,15.333276827323754,4.173187481397286,2.5728234104026546,2.5728234104026546,1.6003640709946314,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-27 16:00:00,0,0,0,81.98818698569535,16.397637397139068,3.334617751387948,2.214238204213932,2.214238204213932,1.120379547174016,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-27 17:00:00,0,0,0,80.7055779288418,16.14111558576836,1.8612653958728684,2.1049611166750415,1.8612653958728684,0.0,0.24369572080217308,0.0,-2.7755575615628914e-17,0,1,1,1,1,1,1,1,1,1
2026-05-27 18:00:00,0,0,0,79.97658310552845,15.99531662110569,1.5620791571861852,1.700588173615722,1.5620791571861852,0.0,0.13850901642953684,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-27 19:00:00,0,0,0,70.5614260507138,14.112285210142762,0.0,1.7888798404147823,0.0,0.0,1.7888798404147823,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-27 20:00:00,0,0,0,64.48328166307559,12.896656332615118,0.0,1.1548474336512622,0.0,0.0,1.1548474336512622,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-27 21:00:00,0,0,0,57.090424389874464,11.418084877974891,0.0,1.404642881908216,0.0,0.0,1.404642881908216,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-27 22:00:00,0,0,0,51.827266495137614,10.365453299027523,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-05-27 23:00:00,0,0,0,46.03381290110833,9.206762580221666,0.0,1.100756182865564,0.0,0.0,1.100756182865564,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 00:00:00,0,0,0,39.98471798999296,7.996943597998591,0.0,1.1493280331119204,0.0,0.0,1.1493280331119204,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 01:00:00,0,0,0,34.1473887860152,6.82947775720304,0.0,1.1090925487557737,0.0,0.0,1.1090925487557737,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 02:00:00,0,0,0,28.884230891278357,5.7768461782556715,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-05-28 03:00:00,0,0,0,23.621072996541518,4.724214599308303,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,1,1,1,1,1
2026-05-28 04:00:00,0,0,0,15.989208130403995,3.197841626080799,0.0,1.450054324566129,0.0,0.0,1.450054324566129,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 05:00:00,0,0,0,6.614544946210206,1.3229089892420411,0.0,1.78118600499682,0.0,0.0,1.78118600499682,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 06:00:00,0,0,0,2.122073670061363,0.4244147340122726,1.1366201060658547,1.9901896485341348,1.1366201060658547,0.0,0.8535695424682801,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 07:00:00,0,0,0,3.191989041683592,0.6383978083367184,2.2658628722708976,2.040617530876744,2.040617530876744,0.22524534139415353,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 08:00:00,0,0,0,8.464850119778367,1.6929700239556733,3.359759515091344,2.249683498650339,2.249683498650339,1.1100760164410053,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 09:00:00,0,0,0,18.63910772567943,3.727821545135886,4.507709320080015,2.3657603504166334,2.3657603504166334,2.1419489696633818,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 10:00:00,0,0,0,33.30958824535922,6.661917649071845,6.124768631414724,3.0362464167452927,3.0362464167452927,3.088522214669431,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 11:00:00,0,0,0,45.38160631741947,9.076321263483894,5.448463402423763,2.9069859135689753,2.9069859135689753,2.5414774888547877,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 12:00:00,0,0,0,67.04641457444724,13.409282914889449,7.290880090606273,2.729867825968849,2.729867825968849,4.561012264637425,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 13:00:00,0,0,0,83.76156136044285,16.75231227208857,6.326792147788963,2.8078138770530456,2.8078138770530456,3.518978270735917,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 14:00:00,0,0,0,93.78627212727804,18.757254425455606,5.072035014970528,2.9615695903736463,2.9615695903736463,2.110465424596882,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 15:00:00,0,0,0,97.68659227396226,19.53731845479245,3.627352012125644,2.806231981244756,2.806231981244756,0.8211200308808881,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 16:00:00,0,0,0,99.85138555461145,19.970277110922293,2.9926217732083886,2.5368758193875047,2.5368758193875047,0.4557459538208839,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-28 17:00:00,0,0,0,96.7272441684597,19.34544883369194,1.7592078241521043,2.3527946875209382,1.7592078241521043,0.0,0.5935868633688339,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-28 18:00:00,0,0,0,96.7272441684597,19.34544883369194,1.2005026399596772,1.9886208402350796,1.2005026399596772,0.0,0.0,0.7881182002754024,0.0,0,0,1,1,1,1,1,1,0,1
2026-05-28 19:00:00,0,0,0,96.7272441684597,19.34544883369194,0.0,1.6243405172688756,0.0,0.0,0.0,1.6243405172688756,0.0,0,0,1,1,1,1,1,1,0,1
2026-05-28 20:00:00,0,0,0,90.78230208389832,18.156460416779662,0.0,1.1295389960666644,0.0,0.0,1.1295389960666644,0.0,0.0,0,1,1,0,1,1,1,1,1,1
2026-05-28 21:00:00,0,0,0,84.53155374666747,16.906310749333493,0.0,1.187642184073861,0.0,0.0,1.187642184073861,0.0,0.0,0,1,1,0,1,1,1,1,1,1
2026-05-28 22:00:00,0,0,0,79.26839585193062,15.853679170386124,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,0,1,1,1,1,1,1
2026-05-28 23:00:00,0,0,0,74.00523795719378,14.801047591438756,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,0,1,1,1,1,1,1
2026-05-29 00:00:00,0,0,0,67.82313206785987,13.564626413571974,0.0,1.174600118973443,0.0,0.0,1.174600118973443,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 01:00:00,0,0,0,61.667320399817505,12.3334640799635,0.0,1.1696042169280492,0.0,0.0,1.1696042169280492,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 02:00:00,0,0,0,56.404162505080656,11.280832501016132,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,0,1,1,1,1
2026-05-29 03:00:00,0,0,0,49.01639122093867,9.803278244187734,0.0,1.403676543986979,0.0,0.0,1.403676543986979,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 04:00:00,0,0,0,41.68620168042726,8.337240336085452,0.0,1.392736012697168,0.0,0.0,1.392736012697168,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 05:00:00,0,0,0,31.82370943911795,6.364741887823589,0.0,1.8738735258487693,0.0,0.0,1.8738735258487693,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 06:00:00,0,0,0,21.56257315974928,4.312514631949856,1.5768414583335204,1.949615893080046,0.0,0.0,1.949615893080046,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 07:00:00,0,0,0,11.26531445025437,2.2530628900508742,1.87465424689101,1.9564791548040328,0.0,0.0,1.9564791548040328,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 08:00:00,0,0,0,0.0,0.0,2.65558519639101,2.5560616564943475,0.0,0.0,2.1404097455483306,0.41565191094601683,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-29 09:00:00,0,0,0,0.0,0.0,3.890308981468509,2.3857826796296813,0.0,0.0,0.0,2.3857826796296813,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 10:00:00,0,0,0,0.0,0.0,5.105096365703927,2.869648701173022,0.0,0.0,0.0,2.869648701173022,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 11:00:00,0,0,0,0.0,0.0,5.294518585523152,2.983033008086902,0.0,0.0,0.0,2.983033008086902,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 12:00:00,0,0,0,0.0,0.0,5.671246193059546,3.0560471850824324,0.0,0.0,0.0,3.0560471850824324,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 13:00:00,0,0,0,0.0,0.0,6.921949734736721,2.610566853559006,0.0,0.0,0.0,2.610566853559006,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 14:00:00,0,0,0,0.0,0.0,6.109970761821283,2.824002388644735,0.0,0.0,0.0,2.824002388644735,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-29 15:00:00,0,0,0,5.292385190177145,1.058477038035429,3.7626567621805433,2.648470406353776,2.648470406353776,1.1141863558267673,0.0,0.0,0.0,1,0,1,1,1,1,1,1,1,1
2026-05-29 16:00:00,0,0,0,8.39662073565719,1.679324147131438,2.791099341032458,2.1375760682998166,2.1375760682998166,0.6535232727326412,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-29 17:00:00,0,0,0,8.289117959659912,1.6578235919319821,2.138675870793868,2.159101398233351,2.138675870793868,0.0,0.020425527439483115,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-29 18:00:00,0,0,0,4.333100733989988,0.8666201467979976,1.1271196944695667,1.878762967346852,1.1271196944695667,0.0,0.7516432728772853,0.0,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-29 19:00:00,0,0,0,0.0,0.0,0.0,1.9216940618669587,0.0,0.0,0.8232891394580977,1.098404922408861,0.0,0,1,1,1,1,1,1,1,1,1
2026-05-29 20:00:00,0,0,0,0.0,0.0,0.0,1.1600867087471955,0.0,0.0,0.0,1.1600867087471955,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-29 21:00:00,0,0,0,0.0,0.0,0.0,1.1710038991736251,0.0,0.0,0.0,1.1710038991736251,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-29 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-29 23:00:00,0,0,0,0.0,0.0,0.0,1.1362516751782183,0.0,0.0,0.0,1.1362516751782183,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 00:00:00,0,0,0,0.0,0.0,0.0,1.1719484290834854,0.0,0.0,0.0,1.1719484290834854,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 02:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 03:00:00,0,0,0,0.0,0.0,0.0,1.3973438677162766,0.0,0.0,0.0,1.3973438677162766,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 04:00:00,0,0,0,0.0,0.0,0.0,1.242461848607429,0.0,0.0,0.0,1.242461848607429,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 05:00:00,0,0,0,0.0,0.0,0.0,1.8157475910725134,0.0,0.0,0.0,1.8157475910725134,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 06:00:00,0,0,0,0.0,0.0,1.3923138883735515,1.8655768358007476,1.3923138883735515,0.0,0.0,0.4732629474271961,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 07:00:00,0,0,0,0.0,0.0,1.758267664485568,1.8810903817946802,1.758267664485568,0.0,0.0,0.12282271730911232,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-30 08:00:00,0,0,0,1.2205809457441585,0.2441161891488317,2.6691590702922747,2.4121946606619256,2.4121946606619256,0.25696440963034917,0.0,0.0,0.0,1,0,1,1,1,1,1,1,1,1
2026-05-30 09:00:00,0,0,0,7.06342252367404,1.412684504734808,3.878950557916908,2.648878646773775,2.648878646773775,1.230071911143133,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-30 10:00:00,0,0,0,20.703956482204383,4.140791296440876,5.902538897882648,3.030847538192049,3.030847538192049,2.871691359690599,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2026-05-30 11:00:00,0,0,0,37.42233427695159,7.484466855390317,6.259843813696519,2.7401853305918444,2.7401853305918444,3.5196584831046747,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
