,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-05-24 07:00:00,0.0,0.0,1.8424755536885868,4.104536901163255,1.8424755536885868,0.0,0.0,2.262061347474668,0.0,0
2026-05-24 08:00:00,0.0,0.0,2.9498351740367883,3.6298482609652836,2.9498351740367883,0.0,0.0,0.6800130869284953,0.0,0
2026-05-24 09:00:00,0.0,0.0,4.105020953662389,4.271182412702232,4.105020953662389,0.0,0.0,0.16616145903984325,0.0,0
2026-05-24 10:00:00,10.005136869950594,2.0010273739901185,6.000445263067698,3.8941006588675733,3.8941006588675733,2.106344604200125,0.0,0.0,0.0,1
2026-05-24 11:00:00,10.005136869950594,2.0010273739901185,5.444568032702199,5.253447282989866,5.253447282989866,0.0,0.0,0.0,0.0,0
2026-05-24 12:00:00,10.005136869950594,2.0010273739901185,7.3005186092984,4.5885934473691306,4.5885934473691306,0.0,0.0,0.0,0.0,0
2026-05-24 13:00:00,10.005136869950594,2.0010273739901185,5.8135701136946105,4.794827784874594,4.794827784874594,0.0,0.0,0.0,0.0,0
2026-05-24 14:00:00,10.005136869950594,2.0010273739901185,5.375291521573365,4.625180948035623,4.625180948035623,0.0,0.0,0.0,0.0,0
2026-05-24 15:00:00,10.005136869950594,2.0010273739901185,3.700251784514511,4.299420127913588,3.700251784514511,0.0,0.0,0.5991683433990769,0.0,0
2026-05-24 16:00:00,10.005136869950594,2.0010273739901185,2.809690684391287,3.7057422865566383,2.809690684391287,0.0,0.0,0.8960516021653513,0.0,0
2026-05-24 17:00:00,10.005136869950594,2.0010273739901185,2.0816814689852348,3.2488267911214264,2.0816814689852348,0.0,0.0,1.1671453221361916,0.0,0
2026-05-24 18:00:00,10.005136869950594,2.0010273739901185,1.242312652487727,3.3805725595800507,1.242312652487727,0.0,0.0,2.1382599070923236,0.0,0
2026-05-24 19:00:00,10.005136869950594,2.0010273739901185,0.0,2.992101449464629,0.0,0.0,0.0,2.992101449464629,0.0,0
2026-05-24 20:00:00,10.005136869950594,2.0010273739901185,0.0,1.7651549371013404,0.0,0.0,0.0,1.7651549371013404,0.0,0
2026-05-24 21:00:00,10.005136869950594,2.0010273739901185,0.0,2.356920229469266,0.0,0.0,0.0,2.356920229469266,0.0,0
2026-05-24 22:00:00,10.005136869950594,2.0010273739901185,0.0,2.2110404983228875,0.0,0.0,0.0,2.2110404983228875,0.0,0
2026-05-24 23:00:00,10.005136869950594,2.0010273739901185,0.0,1.926927128148698,0.0,0.0,0.0,1.926927128148698,0.0,0
2026-05-25 00:00:00,10.005136869950594,2.0010273739901185,0.0,1.929088594916399,0.0,0.0,0.0,1.929088594916399,0.0,0
2026-05-25 01:00:00,10.005136869950594,2.0010273739901185,0.0,1.2147213267760808,0.0,0.0,0.0,1.2147213267760808,0.0,0
2026-05-25 02:00:00,10.005136869950594,2.0010273739901185,0.0,2.388056691375618,0.0,0.0,0.0,2.388056691375618,0.0,0
2026-05-25 03:00:00,10.005136869950594,2.0010273739901185,0.0,2.4688605765570593,0.0,0.0,0.0,2.4688605765570593,0.0,0
2026-05-25 04:00:00,10.005136869950594,2.0010273739901185,0.0,2.0739788071177867,0.0,0.0,0.0,2.0739788071177867,0.0,0
2026-05-25 05:00:00,10.005136869950594,2.0010273739901185,0.0,2.2780994824499303,0.0,0.0,0.0,2.2780994824499303,0.0,0
2026-05-25 06:00:00,10.005136869950594,2.0010273739901185,1.3232534785658243,2.4602144142675093,1.3232534785658243,0.0,0.0,1.136960935701685,0.0,0
2026-05-25 07:00:00,10.005136869950594,2.0010273739901185,2.0026013890805734,3.8137155360518866,2.0026013890805734,0.0,0.0,1.8111141469713132,0.0,0
2026-05-25 08:00:00,10.005136869950594,2.0010273739901185,3.140508378825335,4.460347987124704,3.140508378825335,0.0,0.0,1.319839608299369,0.0,0
2026-05-25 09:00:00,10.005136869950594,2.0010273739901185,4.633267001519963,4.139739264561498,4.139739264561498,0.0,0.0,0.0,0.0,0
2026-05-25 10:00:00,10.005136869950594,2.0010273739901185,4.886604725554294,4.921657927224022,4.886604725554294,0.0,0.0,0.035053201669727585,0.0,0
2026-05-25 11:00:00,10.005136869950594,2.0010273739901185,6.436448513342882,5.012943163021843,5.012943163021843,0.0,0.0,0.0,0.0,0
2026-05-25 12:00:00,10.005136869950594,2.0010273739901185,6.520599548579513,4.469424719960284,4.469424719960284,0.0,0.0,0.0,0.0,0
2026-05-25 13:00:00,10.005136869950594,2.0010273739901185,5.585612270026309,5.297470069297834,5.297470069297834,0.0,0.0,0.0,0.0,0
2026-05-25 14:00:00,10.005136869950594,2.0010273739901185,5.164828925686599,4.545445074438475,4.545445074438475,0.0,0.0,0.0,0.0,0
2026-05-25 15:00:00,10.005136869950594,2.0010273739901185,4.1127855605927,4.303807182563305,4.1127855605927,0.0,0.0,0.1910216219706049,0.0,0
2026-05-25 16:00:00,10.005136869950594,2.0010273739901185,2.6551236056561525,3.879535408704755,2.6551236056561525,0.0,0.0,1.2244118030486026,0.0,0
2026-05-25 17:00:00,10.005136869950594,2.0010273739901185,1.620392287842995,4.262585610090903,1.620392287842995,0.0,0.0,2.6421933222479077,0.0,0
2026-05-25 18:00:00,10.005136869950594,2.0010273739901185,1.4083486724601266,3.806472952303561,1.4083486724601266,0.0,0.0,2.398124279843435,0.0,0
2026-05-25 19:00:00,10.005136869950594,2.0010273739901185,0.0,2.8714243433906095,0.0,0.0,0.0,2.8714243433906095,0.0,0
2026-05-25 20:00:00,10.005136869950594,2.0010273739901185,0.0,1.9241256672959117,0.0,0.0,0.0,1.9241256672959117,0.0,0
2026-05-25 21:00:00,0.0,0.0,0.0,2.3629702591616546,0.0,0.0,1.9009760052906126,0.461994253871042,0.0,0
2026-05-25 22:00:00,0.0,0.0,0.0,1.6415841867534633,0.0,0.0,0.0,1.6415841867534633,0.0,0
2026-05-25 23:00:00,0.0,0.0,0.0,1.3876916504527066,0.0,0.0,0.0,1.3876916504527066,0.0,0
2026-05-26 00:00:00,0.0,0.0,0.0,1.0698181577737564,0.0,0.0,0.0,0.0,1.0698181577737564,0
2026-05-26 01:00:00,0.0,0.0,0.0,1.7990410555866987,0.0,0.0,0.0,0.0,1.7990410555866987,0
2026-05-26 02:00:00,0.0,0.0,0.0,1.1504317856015058,0.0,0.0,0.0,1.1504317856015058,0.0,0
2026-05-26 03:00:00,0.0,0.0,0.0,1.5433402564597543,0.0,0.0,0.0,1.5433402564597543,0.0,0
2026-05-26 04:00:00,0.0,0.0,0.0,2.1951718791825496,0.0,0.0,0.0,2.1951718791825496,0.0,0
2026-05-26 05:00:00,0.0,0.0,0.0,2.0876404851327623,0.0,0.0,0.0,2.0876404851327623,0.0,0
2026-05-26 06:00:00,0.0,0.0,1.6050007812512954,2.4329023604465974,1.6050007812512954,0.0,0.0,0.8279015791953019,0.0,0
2026-05-26 07:00:00,0.0,0.0,2.2707405572076222,3.793524755410166,0.0,0.0,0.0,3.793524755410166,0.0,0
2026-05-26 08:00:00,0.0,0.0,2.5963926187032627,3.552503946460311,0.0,0.0,0.0,3.552503946460311,0.0,0
2026-05-26 09:00:00,0.0,0.0,4.636470363198321,3.862345831879892,0.0,0.0,0.0,3.862345831879892,0.0,0
2026-05-26 10:00:00,0.0,0.0,5.66445929865438,4.383339126223539,0.0,0.0,0.0,4.383339126223539,0.0,0
2026-05-26 11:00:00,0.0,0.0,6.619417402873822,4.410485613339109,0.0,0.0,0.0,4.410485613339109,0.0,0
2026-05-26 12:00:00,0.0,0.0,5.425520833936599,4.810532964080551,0.0,0.0,0.0,4.810532964080551,0.0,0
2026-05-26 13:00:00,0.0,0.0,6.565083112092595,4.050386116519081,0.0,0.0,0.0,4.050386116519081,0.0,0
2026-05-26 14:00:00,0.0,0.0,5.161035065094411,4.78544758373681,0.0,0.0,0.0,4.78544758373681,0.0,0
2026-05-26 15:00:00,0.0,0.0,3.513839803789292,4.484575157423984,0.0,0.0,0.0,4.484575157423984,0.0,0
2026-05-26 16:00:00,0.0,0.0,3.226202562019195,4.397562125150004,0.0,0.0,0.0,4.397562125150004,0.0,0
2026-05-26 17:00:00,0.0,0.0,1.9018222609613236,3.7134372743017963,0.0,0.0,0.0,3.7134372743017963,0.0,0
2026-05-26 18:00:00,0.0,0.0,1.247821462922036,2.6971112701702165,0.0,0.0,0.0,2.6971112701702165,0.0,0
2026-05-26 19:00:00,0.0,0.0,0.0,3.333203119933238,0.0,0.0,0.0,3.333203119933238,0.0,0
2026-05-26 20:00:00,0.0,0.0,0.0,2.1052453913720233,0.0,0.0,0.0,2.1052453913720233,0.0,0
2026-05-26 21:00:00,0.0,0.0,0.0,1.7591363671220561,0.0,0.0,0.0,1.7591363671220561,0.0,0
2026-05-26 22:00:00,0.0,0.0,0.0,2.184119876718807,0.0,0.0,0.0,2.184119876718807,0.0,0
2026-05-26 23:00:00,0.0,0.0,0.0,1.6163981115110175,0.0,0.0,0.0,1.6163981115110175,0.0,0
2026-05-27 00:00:00,0.0,0.0,0.0,1.3771274247679888,0.0,0.0,0.0,1.3771274247679888,0.0,0
2026-05-27 01:00:00,0.0,0.0,0.0,1.8527166714042513,0.0,0.0,0.0,1.8527166714042513,0.0,0
2026-05-27 02:00:00,0.0,0.0,0.0,1.805811045646721,0.0,0.0,0.0,1.805811045646721,0.0,0
2026-05-27 03:00:00,0.0,0.0,0.0,2.8030215696732967,0.0,0.0,0.0,2.8030215696732967,0.0,0
2026-05-27 04:00:00,0.0,0.0,0.0,1.727916745691644,0.0,0.0,0.0,1.727916745691644,0.0,0
2026-05-27 05:00:00,0.0,0.0,0.0,2.626688544233813,0.0,0.0,0.0,2.626688544233813,0.0,0
2026-05-27 06:00:00,0.0,0.0,1.3442389540088482,3.551026477944106,1.3442389540088482,0.0,0.0,2.2067875239352577,0.0,0
2026-05-27 07:00:00,0.0,0.0,2.185069582179654,4.108439139124773,2.185069582179654,0.0,0.0,1.9233695569451186,0.0,0
2026-05-27 08:00:00,0.0,0.0,2.697774355752128,4.03039884342647,2.697774355752128,0.0,0.0,1.3326244876743418,0.0,0
2026-05-27 09:00:00,0.0,0.0,4.283375969362512,4.442790616963001,4.283375969362512,0.0,0.0,0.15941464760048873,0.0,0
2026-05-27 10:00:00,2.162152224982259,0.4324304449964518,5.6081113071216375,5.152921365020109,5.152921365020109,0.4551899421015282,0.0,0.0,0.0,1
2026-05-27 11:00:00,12.009533343261163,2.4019066686522326,6.970819234810887,4.897686367804802,4.897686367804802,2.073132867006085,0.0,0.0,0.0,1
2026-05-27 12:00:00,17.504618261625275,3.5009236523250546,5.836823945752707,4.67996396293921,4.67996396293921,1.1568599828134971,0.0,0.0,0.0,1
2026-05-27 13:00:00,24.558432665983343,4.911686533196669,5.574739858597911,4.089726299785686,4.089726299785686,1.4850135588122253,0.0,0.0,0.0,1
2026-05-27 14:00:00,28.416027417579482,5.683205483515897,5.368604143835404,4.556478932973059,4.556478932973059,0.8121252108623453,0.0,0.0,0.0,1
2026-05-27 15:00:00,26.074940612287712,5.214988122457543,4.173187481397286,4.617993974402722,4.173187481397286,0.0,0.4448064930054363,0.0,0.0,0
2026-05-27 16:00:00,19.42048705482621,3.884097410965242,3.334617751387948,4.5989639273056335,3.334617751387948,0.0,1.2643461759176855,0.0,0.0,0
2026-05-27 17:00:00,13.569514116539455,2.713902823307891,1.8612653958728684,2.972950254147352,1.8612653958728684,0.0,1.1116848582744836,0.0,0.0,0
2026-05-27 18:00:00,3.489154703673314,0.6978309407346628,1.5620791571861852,3.477347445630752,1.5620791571861852,0.0,1.9152682884445664,0.0,2.220446049250313e-16,0
2026-05-27 19:00:00,0.0,0.0,0.0,3.3401166316292414,0.0,0.0,0.6629393936979296,0.0,2.677177237931312,0
2026-05-27 20:00:00,0.0,0.0,0.0,3.076528853899439,0.0,0.0,0.0,0.0,3.076528853899439,0
2026-05-27 21:00:00,0.0,0.0,0.0,2.4271299830313087,0.0,0.0,0.0,0.0,2.4271299830313087,0
2026-05-27 22:00:00,0.0,0.0,0.0,1.668253925242109,0.0,0.0,0.0,0.0,1.668253925242109,0
2026-05-27 23:00:00,0.0,0.0,0.0,2.2506528959607297,0.0,0.0,0.0,0.0,2.2506528959607297,0
2026-05-28 00:00:00,0.0,0.0,0.0,2.1265081066203795,0.0,0.0,0.0,0.0,2.1265081066203795,0
2026-05-28 01:00:00,0.0,0.0,0.0,1.15543672203407,0.0,0.0,0.0,0.0,1.15543672203407,0
2026-05-28 02:00:00,0.0,0.0,0.0,1.5373524853735967,0.0,0.0,0.0,0.0,1.5373524853735967,0
2026-05-28 03:00:00,0.0,0.0,0.0,2.696997476443104,0.0,0.0,0.0,0.0,2.696997476443104,0
2026-05-28 04:00:00,0.0,0.0,0.0,3.1402126319654324,0.0,0.0,0.0,0.0,3.1402126319654324,0
2026-05-28 05:00:00,0.0,0.0,0.0,2.4830376876596194,0.0,0.0,0.0,0.0,2.4830376876596194,0
2026-05-28 06:00:00,0.0,0.0,1.1366201060658547,3.810608916478037,1.1366201060658547,0.0,0.0,0.0,2.6739888104121823,0
2026-05-28 07:00:00,0.0,0.0,2.2658628722708976,4.0145421988288925,2.2658628722708976,0.0,0.0,0.0,1.748679326557995,0
2026-05-28 08:00:00,0.0,0.0,3.359759515091344,3.3056536390973057,3.3056536390973057,0.0,0.0,0.0,0.0,0
2026-05-28 09:00:00,0.0,0.0,4.507709320080015,4.072659141698351,4.072659141698351,0.0,0.0,0.0,0.0,0
2026-05-28 10:00:00,0.0,0.0,6.124768631414724,4.87313000980374,4.87313000980374,0.0,0.0,0.0,0.0,0
2026-05-28 11:00:00,0.0,0.0,5.448463402423763,4.731290597936058,4.731290597936058,0.0,0.0,0.0,0.0,0
2026-05-28 12:00:00,0.0,0.0,7.290880090606273,4.298326806282702,4.298326806282702,0.0,0.0,0.0,0.0,0
2026-05-28 13:00:00,0.0,0.0,6.326792147788963,5.265629070533908,5.265629070533908,0.0,0.0,0.0,0.0,0
2026-05-28 14:00:00,0.0,0.0,5.072035014970528,4.911804861639681,4.911804861639681,0.0,0.0,0.0,0.0,0
2026-05-28 15:00:00,0.0,0.0,3.627352012125644,4.820865464197123,3.627352012125644,0.0,0.0,0.0,1.1935134520714787,0
2026-05-28 16:00:00,0.0,0.0,2.9926217732083886,4.228007779693881,2.9926217732083886,0.0,0.0,0.0,1.2353860064854922,0
2026-05-28 17:00:00,0.0,0.0,1.7592078241521043,2.8654192422147635,1.7592078241521043,0.0,0.0,0.0,1.1062114180626592,0
2026-05-28 18:00:00,0.0,0.0,1.2005026399596772,3.446963623606818,1.2005026399596772,0.0,0.0,0.0,2.2464609836471405,0
2026-05-28 19:00:00,0.0,0.0,0.0,2.1920512710783413,0.0,0.0,0.0,0.0,2.1920512710783413,0
2026-05-28 20:00:00,0.0,0.0,0.0,1.7411933734165803,0.0,0.0,0.0,0.0,1.7411933734165803,0
2026-05-28 21:00:00,0.0,0.0,0.0,2.558596427426714,0.0,0.0,0.0,0.0,2.558596427426714,0
2026-05-28 22:00:00,0.0,0.0,0.0,2.018751866075756,0.0,0.0,0.0,0.0,2.018751866075756,0
2026-05-28 23:00:00,0.0,0.0,0.0,1.2820758326435253,0.0,0.0,0.0,0.0,1.2820758326435253,0
2026-05-29 00:00:00,0.0,0.0,0.0,2.388150650487146,0.0,0.0,0.0,0.0,2.388150650487146,0
2026-05-29 01:00:00,0.0,0.0,0.0,1.8870742278119037,0.0,0.0,0.0,0.0,1.8870742278119037,0
2026-05-29 02:00:00,0.0,0.0,0.0,1.8830407631924082,0.0,0.0,0.0,0.0,1.8830407631924082,0
2026-05-29 03:00:00,0.0,0.0,0.0,2.64297048694022,0.0,0.0,0.0,0.0,2.64297048694022,0
2026-05-29 04:00:00,0.0,0.0,0.0,3.0091178105582754,0.0,0.0,0.0,0.0,3.0091178105582754,0
2026-05-29 05:00:00,0.0,0.0,0.0,2.217940009805177,0.0,0.0,0.0,0.0,2.217940009805177,0
2026-05-29 06:00:00,0.0,0.0,1.5768414583335204,2.732834271215178,1.5768414583335204,0.0,0.0,0.0,1.1559928128816574,0
2026-05-29 07:00:00,0.0,0.0,1.87465424689101,3.141073082461199,1.87465424689101,0.0,0.0,0.0,1.2664188355701893,0
2026-05-29 08:00:00,0.0,0.0,2.65558519639101,3.925790524000595,2.65558519639101,0.0,0.0,1.270205327609585,0.0,0
2026-05-29 09:00:00,0.0,0.0,3.890308981468509,3.595089897015839,3.595089897015839,0.0,0.0,0.0,0.0,0
2026-05-29 10:00:00,0.0,0.0,5.105096365703927,4.694727128659291,4.694727128659291,0.0,0.0,0.0,0.0,0
2026-05-29 11:00:00,0.0,0.0,5.294518585523152,4.736022340772807,4.736022340772807,0.0,0.0,0.0,0.0,0
2026-05-29 12:00:00,0.0,0.0,5.671246193059546,4.958180568120706,4.958180568120706,0.0,0.0,0.0,0.0,0
2026-05-29 13:00:00,0.0,0.0,6.921949734736721,5.23083723050949,5.23083723050949,0.0,0.0,0.0,0.0,0
2026-05-29 14:00:00,0.0,0.0,6.109970761821283,4.714484300502239,4.714484300502239,0.0,0.0,0.0,0.0,0
2026-05-29 15:00:00,0.0,0.0,3.7626567621805433,3.6144136444788435,3.6144136444788435,0.0,0.0,0.0,0.0,0
2026-05-29 16:00:00,0.0,0.0,2.791099341032458,4.104032339528178,2.791099341032458,0.0,0.0,1.3129329984957203,0.0,0
2026-05-29 17:00:00,0.0,0.0,2.138675870793868,3.828247019209811,2.138675870793868,0.0,0.0,1.689571148415943,0.0,0
2026-05-29 18:00:00,0.0,0.0,1.1271196944695667,2.6837971704622614,1.1271196944695667,0.0,0.0,1.5566774759926947,0.0,0
2026-05-29 19:00:00,0.0,0.0,0.0,2.1123412012418656,0.0,0.0,0.0,2.1123412012418656,0.0,0
2026-05-29 20:00:00,0.0,0.0,0.0,2.3646029601088046,0.0,0.0,0.0,0.0,2.3646029601088046,0
2026-05-29 21:00:00,0.0,0.0,0.0,1.7413194958245959,0.0,0.0,0.0,0.0,1.7413194958245959,0
2026-05-29 22:00:00,0.0,0.0,0.0,1.9737693156510465,0.0,0.0,0.0,0.0,1.9737693156510465,0
2026-05-29 23:00:00,0.0,0.0,0.0,2.3614573487317876,0.0,0.0,0.0,2.3614573487317876,0.0,0
2026-05-30 00:00:00,0.0,0.0,0.0,1.5545336100002063,0.0,0.0,0.0,1.5545336100002063,0.0,0
2026-05-30 01:00:00,0.0,0.0,0.0,1.7687141740733487,0.0,0.0,0.0,1.7687141740733487,0.0,0
2026-05-30 02:00:00,0.0,0.0,0.0,2.227970022920449,0.0,0.0,0.0,2.227970022920449,0.0,0
2026-05-30 03:00:00,0.0,0.0,0.0,2.6272907573064694,0.0,0.0,0.0,2.6272907573064694,0.0,0
2026-05-30 04:00:00,0.0,0.0,0.0,3.0363440003555153,0.0,0.0,0.0,3.0363440003555153,0.0,0
2026-05-30 05:00:00,0.0,0.0,0.0,2.8889146672676764,0.0,0.0,0.0,2.8889146672676764,0.0,0
2026-05-30 06:00:00,0.0,0.0,1.3923138883735515,2.7504519544044004,1.3923138883735515,0.0,0.0,1.3581380660308489,0.0,0
2026-05-30 07:00:00,0.0,0.0,1.758267664485568,4.092166919733443,1.758267664485568,0.0,0.0,2.333899255247875,0.0,0
2026-05-30 08:00:00,0.0,0.0,2.6691590702922747,4.140881290598738,2.6691590702922747,0.0,0.0,1.4717222203064635,0.0,0
2026-05-30 09:00:00,0.831824579217509,0.1663649158435018,3.878950557916908,3.7038295938711165,3.7038295938711165,0.1751209640457914,0.0,0.0,0.0,1
2026-05-30 10:00:00,9.834491347005573,1.9668982694011143,5.902538897882648,4.007240630979898,4.007240630979898,1.89529826690275,0.0,0.0,0.0,1
2026-05-30 11:00:00,20.799571506007865,4.159914301201573,6.259843813696519,3.95140588548551,3.95140588548551,2.308437928211009,0.0,0.0,0.0,1
2026-05-30 12:00:00,28.156158882590386,5.631231776518077,6.439124850698136,4.890369613522868,4.890369613522868,1.5487552371752678,0.0,0.0,0.0,1
2026-05-30 13:00:00,31.986829539195572,6.397365907839115,5.809348180813547,5.002891200475613,5.002891200475613,0.8064569803379342,0.0,0.0,0.0,1
2026-05-30 14:00:00,41.64418459801926,8.328836919603852,5.789719943060734,3.7565925622557472,3.7565925622557472,2.033127380804987,0.0,0.0,0.0,1
2026-05-30 15:00:00,39.698841255106665,7.939768251021333,3.853595487155279,4.2232107223086714,3.853595487155279,0.0,0.36961523515339234,0.0,0.0,0
2026-05-30 16:00:00,34.979154197788944,6.995830839557788,3.235654227246074,4.132394768136442,3.235654227246074,0.0,0.8967405408903679,0.0,0.0,0
2026-05-30 17:00:00,28.67947604561022,5.735895209122043,1.99638180367868,3.193320652592637,1.99638180367868,0.0,1.1969388489139572,0.0,0.0,0
2026-05-30 18:00:00,22.67105922780584,4.534211845561169,1.4436508914810284,2.58525008686386,1.4436508914810284,0.0,1.1415991953828315,0.0,0.0,0
2026-05-30 19:00:00,7.331603767018394,1.4663207534036786,0.0,2.9144965375496152,0.0,0.0,2.9144965375496152,0.0,0.0,0
2026-05-30 20:00:00,0.0,0.0,0.0,2.1126707402910325,0.0,0.0,1.3930047157334946,0.7196660245575379,0.0,0
2026-05-30 21:00:00,0.0,0.0,0.0,2.825856625589478,0.0,0.0,0.0,2.825856625589478,0.0,0
2026-05-30 22:00:00,0.0,0.0,0.0,2.373343935597344,0.0,0.0,0.0,2.373343935597344,0.0,0
2026-05-30 23:00:00,0.0,0.0,0.0,1.673753519327137,0.0,0.0,0.0,1.673753519327137,0.0,0
2026-05-31 00:00:00,0.0,0.0,0.0,2.0968321121720193,0.0,0.0,0.0,2.0968321121720193,0.0,0
2026-05-31 01:00:00,0.0,0.0,0.0,2.4238816675578647,0.0,0.0,0.0,2.4238816675578647,0.0,0
2026-05-31 02:00:00,0.0,0.0,0.0,2.004757714813362,0.0,0.0,0.0,2.004757714813362,0.0,0
2026-05-31 03:00:00,0.0,0.0,0.0,2.5626447870060454,0.0,0.0,0.0,2.5626447870060454,0.0,0
2026-05-31 04:00:00,0.0,0.0,0.0,2.665534651804833,0.0,0.0,0.0,2.665534651804833,0.0,0
2026-05-31 05:00:00,0.0,0.0,0.0,3.485038542405745,0.0,0.0,0.0,3.485038542405745,0.0,0
2026-05-31 06:00:00,0.0,0.0,1.216665999354892,3.7000008616222475,1.216665999354892,0.0,0.0,2.4833348622673554,0.0,0
2026-05-31 07:00:00,0.0,0.0,2.0784413432190827,4.015950532575086,2.0784413432190827,0.0,0.0,1.9375091893560037,0.0,0
2026-05-31 08:00:00,0.0,0.0,3.457268728093092,4.46849358610017,3.457268728093092,0.0,0.0,1.0112248580070777,0.0,0
2026-05-31 09:00:00,0.0,0.0,3.940996150388237,4.639107371654358,3.940996150388237,0.0,0.0,0.6981112212661209,0.0,0
2026-05-31 10:00:00,8.499025552612371,1.6998051105224743,6.076566960859792,4.287298423467714,4.287298423467714,1.7892685373920783,0.0,0.0,0.0,1
2026-05-31 11:00:00,18.111696576825135,3.6223393153650267,6.224465144316761,4.200744928693021,4.200744928693021,2.0237202156237393,0.0,0.0,0.0,1
2026-05-31 12:00:00,28.10278186720184,5.620556373440369,7.368504392113384,5.265118015191971,5.265118015191971,2.1033863769214127,0.0,0.0,0.0,1
2026-05-31 13:00:00,30.12609346243783,6.025218692487566,5.426709156502215,5.000748820663061,5.000748820663061,0.4259603358391546,0.0,0.0,0.0,1
2026-05-31 14:00:00,38.042861894932,7.6085723789864,6.097291278488884,4.4306031874374785,4.4306031874374785,1.6666880910514053,0.0,0.0,0.0,1
2026-05-31 15:00:00,44.075100189540365,8.815020037908074,4.910099352258232,3.640154448130154,3.640154448130154,1.269944904128078,0.0,0.0,0.0,1
2026-05-31 16:00:00,43.49444452852575,8.69888890570515,3.417404868969512,3.5277294445622895,3.417404868969512,0.0,0.11032457559277775,0.0,0.0,0
2026-05-31 17:00:00,35.5938073165513,7.118761463310259,1.8501387616832323,3.3512598319583793,1.8501387616832323,0.0,1.501121070275147,0.0,0.0,0
2026-05-31 18:00:00,23.69888228698041,4.739776457396082,1.4512303451442006,3.7112661007626686,1.4512303451442006,0.0,2.260035755618468,0.0,0.0,0
2026-05-31 19:00:00,12.397032289786951,2.4794064579573902,0.0,2.147351499466757,0.0,0.0,2.147351499466757,0.0,0.0,0
2026-05-31 20:00:00,2.76551600335164,0.553103200670328,0.0,1.829988094422709,0.0,0.0,1.829988094422709,0.0,0.0,0
2026-05-31 21:00:00,0.0,0.0,0.0,2.3310096794442683,0.0,0.0,0.5254480406368116,1.8055616388074567,0.0,0
2026-05-31 22:00:00,0.0,0.0,0.0,2.3226015764659635,0.0,0.0,0.0,2.3226015764659635,0.0,0
2026-05-31 23:00:00,0.0,0.0,0.0,1.056528153768834,0.0,0.0,0.0,1.056528153768834,0.0,0
2026-06-01 00:00:00,0.0,0.0,0.0,1.3345279783921002,0.0,0.0,0.0,1.3345279783921002,0.0,0
2026-06-01 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-01 02:00:00,0.0,0.0,0.0,1.8547450181095102,0.0,0.0,0.0,1.8547450181095102,0.0,0
2026-06-01 03:00:00,0.0,0.0,0.0,2.653265675929965,0.0,0.0,0.0,0.0,2.653265675929965,0
2026-06-01 04:00:00,0.0,0.0,0.0,3.1234080325385243,0.0,0.0,0.0,3.1234080325385243,0.0,0
2026-06-01 05:00:00,0.0,0.0,0.0,2.480351738605652,0.0,0.0,0.0,2.480351738605652,0.0,0
2026-06-01 06:00:00,0.0,0.0,1.1998318551434637,2.809311554606298,1.1998318551434637,0.0,0.0,1.6094796994628342,0.0,0
2026-06-01 07:00:00,0.0,0.0,2.155149994432363,3.638379699412095,2.155149994432363,0.0,0.0,1.483229704979732,0.0,0
2026-06-01 08:00:00,0.0,0.0,3.1811059254070764,4.586503512921114,3.1811059254070764,0.0,0.0,1.4053975875140376,0.0,0
2026-06-01 09:00:00,0.0,0.0,3.869243018805741,4.278638623025778,3.869243018805741,0.0,0.0,0.4093956042200366,0.0,0
2026-06-01 10:00:00,0.15905598782894234,0.03181119756578847,5.040916051177228,5.007430580055345,5.007430580055345,0.033485471121882604,0.0,0.0,0.0,1
2026-06-01 11:00:00,3.5837878671802743,0.7167575734360548,5.567357631253088,4.846361446126492,4.846361446126492,0.7209961851265962,0.0,0.0,0.0,1
2026-06-01 12:00:00,8.624753576787011,1.7249507153574024,5.844095367103945,4.7828394282393685,4.7828394282393685,1.0612559388645764,0.0,0.0,0.0,1
2026-06-01 13:00:00,15.843391902937437,3.1686783805874876,5.685070515353959,4.165357183532817,4.165357183532817,1.5197133318211424,0.0,0.0,0.0,1
2026-06-01 14:00:00,20.016620117610238,4.0033240235220475,5.367849120727077,4.48927475974333,4.48927475974333,0.8785743609837473,0.0,0.0,0.0,1
2026-06-01 15:00:00,20.86177446303468,4.172354892606936,4.133745341948095,3.9558181113324227,3.9558181113324227,0.17792723061567228,0.0,0.0,0.0,1
2026-06-01 16:00:00,16.452011963352547,3.2904023926705093,2.531200691833446,3.369055566773052,2.531200691833446,0.0,0.8378548749396058,0.0,0.0,0
2026-06-01 17:00:00,5.94567404351597,1.1891348087031939,1.7675957478088482,3.7637999525777976,1.7675957478088482,0.0,1.9962042047689494,0.0,0.0,0
2026-06-01 18:00:00,0.0,0.0,1.1886657540890069,2.9650476089819953,1.1886657540890069,0.0,1.129678068268034,0.6467037866249543,0.0,0
2026-06-01 19:00:00,0.0,0.0,0.0,2.387592504110155,0.0,0.0,0.0,2.387592504110155,0.0,0
2026-06-01 20:00:00,0.0,0.0,0.0,2.6773415924446806,0.0,0.0,0.0,2.6773415924446806,0.0,0
