time,Grid_health,Grid_age,PCC_Breaker_health,PCC_Breaker_age,Islanding_Controller_health,Islanding_Controller_age,PV_Array_health,PV_Array_age,PV_Inverter_health,PV_Inverter_age,Battery_Pack_health,Battery_Pack_age,BMS_health,BMS_age,PCS_health,PCS_age,PV_Array_efficiency,PV_Inverter_efficiency,Battery_Pack_resistance,BMS_resistance,PCS_resistance,grid_voltage,PV_Inverter_temp,Battery_Pack_temp,PCS_temp
2026-05-04 14:00:00,0.0,2094.0,0.013614684043122147,2967.0,0.0,2967.0,0.0,2967.0,0.03795366946206178,610.0,0.009981976556513552,2967.0,0.00378441036035241,2967.0,0.0,2967.0,0.7,0.7,1.5030981840017055,1.4439354687551254,1.5244525355114114,392.5867352069404,41.53274992101621,38.856334658225634,38.35852208908141
2026-05-04 15:00:00,0.006019586747486807,2095.0,0.00041908491168805303,2968.0,0.0,2968.0,0.0,2968.0,0.0,611.0,0.0,2968.0,0.009235762599321178,2968.0,0.010012803982207488,2968.0,0.7,0.7,1.5472698353071492,1.5101271668797887,1.4726522508635773,394.8838988252541,39.07145439380976,40.8149252876801,41.67569031387851
2026-05-04 16:00:00,0.0,2096.0,0.013055125583259166,2969.0,0.0066860205310772915,2969.0,0.01843108625090668,2969.0,0.0,612.0,0.015576280361579285,2969.0,0.0,2969.0,0.01640625420577296,2969.0,0.7,0.7,1.5163050668537048,1.5174059834019888,1.5326709968485015,399.4036813131207,38.47558899451367,41.38876715626971,39.17151731451822
2026-05-04 17:00:00,0.0,2097.0,0.0033320464628988815,2970.0,0.008258021374222197,2970.0,0.05012686841004699,2970.0,0.031616520840528475,613.0,0.0,2970.0,0.00028322008930710163,2970.0,0.0,2970.0,0.7,0.7,1.479809016491587,1.6225623959285334,1.4559695917790079,391.1067170825378,40.218009832248136,41.03087255654284,38.388495703023125
2026-05-04 18:00:00,0.011635004462952217,2098.0,0.016374607878933297,2971.0,0.0,2971.0,0.0,2971.0,0.0,614.0,0.016800880767304207,2971.0,0.0,2971.0,0.019668627472107507,2971.0,0.7,0.7,1.5157567910797078,1.491218244841899,1.5909326707671896,380.07975727665007,38.41848038207259,39.597788347056685,39.76059223796294
2026-05-04 19:00:00,0.018530264291108395,2099.0,0.01996510809768227,2972.0,0.0,2972.0,0.0033760182307791117,2972.0,0.0,615.0,0.027525105254152277,2972.0,0.0,2972.0,0.0,2972.0,0.7,0.7,1.5735662365075747,1.4336258769391674,1.5588432166317372,389.5031087737972,41.320742449183314,41.868338731715916,38.874156805300395
2026-05-04 20:00:00,0.0,2100.0,0.0,2973.0,0.0,2973.0,0.03322719519352838,2973.0,0.0,616.0,0.026810554040823508,2973.0,0.0,2973.0,0.019884586858354134,2973.0,0.7,0.7,1.4997238278500993,1.4496714244297195,1.4401842369272322,380.4461867435675,38.77836219444634,40.15169228959266,39.41789814034206
2026-05-04 21:00:00,0.0004281735782108296,2101.0,0.0,2974.0,0.0,2974.0,0.0,2974.0,0.013970409024739575,617.0,0.0,2974.0,0.00013174240349932845,2974.0,0.003541750796890367,2974.0,0.7,0.7,1.5501164284586704,1.4868073816277878,1.5395965479577383,391.9666774496612,41.56039200556904,40.40783131122028,41.75284881943736
2026-05-04 22:00:00,0.016237377038219668,2102.0,0.003152161099818128,2975.0,0.003950914291097661,2975.0,0.0,2975.0,0.0027427302596099677,618.0,0.0,2975.0,0.0,2975.0,0.0,2975.0,0.7,0.7,1.5342189233000638,1.5465273608215737,1.5531605777886965,391.7481641406528,39.34598223995426,39.72620228637514,38.48959926670331
2026-05-04 23:00:00,0.01693904446415677,2103.0,0.011521335152430671,2976.0,0.02064638187555278,2976.0,0.00023156733192667927,2976.0,0.017161000842923064,619.0,0.0,2976.0,0.014529600878768081,2976.0,0.01610676966165529,2976.0,0.7,0.7,1.5227256100111322,1.4772752452623465,1.4483468317073072,386.0064599925579,39.84640608403327,39.72800107429424,42.41807341630216
2026-05-05 00:00:00,0.0,2104.0,0.0,2977.0,0.0,2977.0,0.0,2977.0,0.0,620.0,0.0,2977.0,0.009889173331251298,2977.0,0.017529082537036094,2977.0,0.7,0.7,1.4822552894964565,1.4746059826081486,1.513690685883466,393.05347319709347,40.04711024904551,38.31908108710986,37.882878768062405
2026-05-05 01:00:00,0.0,2105.0,0.0,2978.0,0.0,2978.0,0.0,2978.0,0.0,621.0,0.006361467641271267,2978.0,0.0,2978.0,0.0,2978.0,0.7,0.7,1.498148861421564,1.5639213264027203,1.4128778785296507,384.7836472324555,41.042492520323385,39.95318686379061,39.143755894656096
2026-05-05 02:00:00,0.0,2106.0,0.002142291033595046,2979.0,0.0,2979.0,0.0,2979.0,0.0,622.0,0.015788438654957618,2979.0,0.0,2979.0,0.0,2979.0,0.7,0.7,1.559458496223633,1.4907350790726706,1.5438438267985823,387.9204848514166,40.348079063856716,41.50693700611294,40.04498184131175
2026-05-05 03:00:00,0.0002823173616147712,2107.0,0.005795526873815607,2980.0,0.008675309065921075,2980.0,0.027970633041646528,2980.0,0.0,623.0,0.010267309558520028,2980.0,0.0,2980.0,0.01780959781379513,2980.0,0.7,0.7,1.475134084509896,1.5700364040699135,1.4866012657265877,387.13472315148255,39.15509990224397,39.67127599485803,39.140520018969625
2026-05-05 04:00:00,0.0,2108.0,0.020301469220387672,2981.0,0.0,2981.0,0.06175237740919847,2981.0,0.013824064092466327,624.0,0.0,2981.0,0.0,2981.0,0.0,2981.0,0.7,0.7,1.5224852141624927,1.5400374863080881,1.4576357875477761,386.8792607323786,40.07697261645673,39.34350218091239,41.742009207263045
2026-05-05 05:00:00,0.007665827748450204,2109.0,0.0,2982.0,0.0039873550158432405,2982.0,0.0,2982.0,0.01290755130180518,625.0,0.0,2982.0,0.0,2982.0,0.013081076235426432,2982.0,0.7,0.7,1.5565453602675987,1.471039180108684,1.486701315298835,393.33577480567084,39.598144032450385,39.982853375295505,40.64582625243043
2026-05-05 06:00:00,0.0,2110.0,8.694716508361455e-05,2983.0,0.022105089207782543,2983.0,0.0,2983.0,0.0035008543203850387,626.0,0.007585574225050351,2983.0,0.004833238712876923,2983.0,0.0,2983.0,0.7,0.7,1.496695583584574,1.498552740898088,1.4485228671361976,393.1024361383103,40.77342802548872,40.878548055080074,41.08153664089735
2026-05-05 07:00:00,0.016112642313530632,2111.0,0.011723621400791672,2984.0,0.0,2984.0,0.0,2984.0,0.058037618294377515,627.0,0.0040318373525259155,2984.0,0.0,2984.0,0.0,2984.0,0.7,0.7,1.4635434043822493,1.5140163495339334,1.5346280025438654,384.5802862613205,40.10466778002826,39.329066310912815,38.378293564873914
2026-05-05 08:00:00,0.01612446456026504,2112.0,0.0,2985.0,0.013676408813426973,2985.0,0.0,2985.0,0.009411635587567142,628.0,0.0,2985.0,0.0,2985.0,0.010781804327463331,2985.0,0.7,0.7,1.487098169804476,1.4922796645707002,1.4905414596494377,395.4948911710167,39.06292524635968,40.52880175429657,39.47289921185315
2026-05-05 09:00:00,0.005232388406580403,2113.0,0.0,2986.0,0.0,2986.0,0.0,2986.0,0.0,629.0,0.025796125103499157,2986.0,0.022789474270197917,2986.0,0.01783526652763211,2986.0,0.7,0.7,1.545920610344723,1.631839889429147,1.4029341682165024,398.50114977735797,39.90267058047143,39.02175771571632,39.23117870935652
2026-05-05 10:00:00,0.0,2114.0,0.005016131993655657,2987.0,0.0,2987.0,0.0,2987.0,0.0,630.0,0.0,2987.0,0.011358937509618095,2987.0,0.029683814550262706,2987.0,0.7,0.7,1.4989938108485519,1.5119872498158682,1.557800896092426,387.94463596045443,38.23560125840343,41.09442160635003,38.05004622713975
2026-05-05 11:00:00,0.0,2115.0,0.0,2988.0,0.0,2988.0,0.0,2988.0,0.028642309367954158,631.0,0.0058507071774509265,2988.0,0.0032488322760679525,2988.0,0.0,2988.0,0.7,0.7,1.5177362502952136,1.5451717612209612,1.4077068499707768,394.38681731599996,42.31405092464307,39.38656562146146,40.16002112630273
2026-05-05 12:00:00,0.026784508233336266,2116.0,0.0,2989.0,0.0,2989.0,0.0,2989.0,0.0,632.0,0.011701383938381302,2989.0,0.0,2989.0,0.0016632321377698155,2989.0,0.7,0.7,1.5778455831621663,1.5568585754419026,1.4889351884646216,387.9277812696568,39.40953663152111,40.48824110222755,38.146083933551814
2026-05-05 13:00:00,0.028348433699714987,2117.0,0.0,2990.0,0.0,2990.0,0.0,2990.0,0.0,633.0,0.0,2990.0,0.013607915222587495,2990.0,0.0,2990.0,0.7,0.7,1.442307839320565,1.5543680050842004,1.4584588924557509,392.329899448339,39.47576579889288,39.35606186596864,40.631390731514074
2026-05-05 14:00:00,0.0,2118.0,0.002397556457175553,2991.0,0.013146957538663566,2991.0,0.0,2991.0,0.0,634.0,0.0306174707636909,2991.0,0.0,2991.0,0.0,2991.0,0.7,0.7,1.4388689192769872,1.4540174995552524,1.5006498623130646,396.8227390190695,38.98608880722243,39.32040967487815,39.1478909931831
2026-05-05 15:00:00,0.006520939265714756,2119.0,0.0,2992.0,0.0,2992.0,0.0,2992.0,0.060978283673634365,635.0,0.0034014907745125687,2992.0,0.0,2992.0,0.027684841763902183,2992.0,0.7,0.7,1.478777350859592,1.5082523935917913,1.4907423170247276,381.91253147184153,38.22205106611281,41.452115276795624,41.39418838608263
2026-05-05 16:00:00,0.010219544232415095,2120.0,0.003926722540175103,2993.0,0.0,2993.0,0.0,2993.0,0.0,636.0,0.019015853570044785,2993.0,0.007109839441960765,2993.0,0.0,2993.0,0.7,0.7,1.556690196474132,1.5322390359849893,1.5372004927121738,398.5715114214545,41.20473560333294,40.26430874839317,37.63878456096571
2026-05-05 17:00:00,0.02905288809031808,2121.0,0.0,2994.0,0.0,2994.0,0.0,2994.0,0.004854212018166332,637.0,0.0,2994.0,0.0020247585848760883,2994.0,0.015349409275044277,2994.0,0.7,0.7,1.5141499110454513,1.5017362629649484,1.5157309885168566,388.17655323579714,38.718439407266665,39.86057863689038,39.95849841852372
2026-05-05 18:00:00,0.013794650756366489,2122.0,0.0,2995.0,0.0017652810720804196,2995.0,0.028305250828757438,2995.0,0.020590456016791294,638.0,0.0,2995.0,0.0,2995.0,0.0,2995.0,0.7,0.7,1.5302767138592699,1.5175455846843775,1.5346600295344894,392.4414943636967,39.81159064253626,40.22459995174519,39.490690662202304
2026-05-05 19:00:00,0.0,2123.0,0.01865078734901517,2996.0,0.0,2996.0,0.0,2996.0,0.0,639.0,0.014760310970990372,2996.0,0.0,2996.0,0.025859805543891903,2996.0,0.7,0.7,1.5940184464138447,1.4886346020508314,1.5701535432271818,391.4642952684268,40.377641660089736,41.41088032416584,40.19455240112883
2026-05-05 20:00:00,0.0,2124.0,0.0,2997.0,0.011820565765263157,2997.0,0.0,2997.0,0.0012814299697514989,640.0,0.04310563542504607,2997.0,0.0,2997.0,0.003146398355084622,2997.0,0.7,0.7,1.475635014484716,1.5471543524909144,1.4717902431107608,393.9621853102386,38.614161974333115,40.60407365959489,41.75238510378097
2026-05-05 21:00:00,0.02477980513437287,2125.0,0.020814480214028704,2998.0,0.006860641032864202,2998.0,0.0,2998.0,0.01951134576793482,641.0,0.0,2998.0,0.0,2998.0,0.0009050084272272426,2998.0,0.7,0.7,1.555906509311386,1.5185750697567775,1.454840959387188,381.56849825608174,39.1250745000624,41.61919089206724,40.326383178197425
2026-05-05 22:00:00,0.05304851658677018,2126.0,0.0,2999.0,0.013449091748897654,2999.0,0.006712952272593609,2999.0,0.0,642.0,0.0,2999.0,0.0,2999.0,0.0,2999.0,0.7,0.7,1.4948335452663257,1.4935358136398558,1.5381349719480029,398.06618118187697,39.82928943528519,40.41602436816848,39.87121796289785
2026-05-05 23:00:00,0.017599088386499404,2127.0,0.0,3000.0,0.0,3000.0,0.03319106816262073,3000.0,0.0,643.0,0.007931021243707433,3000.0,0.0035529233206345896,3000.0,0.030211569502980064,3000.0,0.7,0.7,1.5080828245574762,1.5602951572331902,1.408956225759338,388.60156402992715,38.503791608568605,39.100627025411995,40.286136066598196
2026-05-06 00:00:00,0.01012644765647711,2128.0,0.0,3001.0,0.0017086735392571359,3001.0,0.0015590764449511438,3001.0,0.0,644.0,0.024947050478307406,3001.0,0.01727185302138165,3001.0,0.024236332758124736,3001.0,0.7,0.7,1.4919848670879114,1.5620606983403211,1.5063736920060227,390.6139281873697,42.50184558260546,38.983054573204974,38.546546470821205
2026-05-06 01:00:00,0.014405309581760948,2129.0,0.0,3002.0,0.019499254747524244,3002.0,0.01184727801453077,3002.0,0.0,645.0,0.0,3002.0,0.01263303100122617,3002.0,0.0,3002.0,0.7,0.7,1.4280815839236858,1.586059243422022,1.4749288969534111,381.6751211219005,39.268383853121406,40.00601819185245,41.37878013177119
2026-05-06 02:00:00,0.008655545414710104,2130.0,0.0,3003.0,0.006042213407823329,3003.0,0.008967211531062964,3003.0,0.019157511145082243,646.0,0.0,3003.0,0.00671140112775633,3003.0,0.0,3003.0,0.7,0.7,1.4719990317558782,1.4953652009555352,1.4970059043394817,382.37217749000996,40.675300460806056,39.62347822110962,40.50894928193358
2026-05-06 03:00:00,0.009477304734849038,2131.0,0.0,3004.0,0.0,3004.0,0.0,3004.0,0.0,647.0,0.0,3004.0,0.01289855080927423,3004.0,0.0,3004.0,0.7,0.7,1.3981783636773029,1.4856844742619895,1.5501027053878735,385.9185119001269,39.05272616874663,40.40627388668305,37.91810537263024
2026-05-06 04:00:00,0.0,2132.0,0.0,3005.0,0.001388376810608608,3005.0,0.0,3005.0,0.0,648.0,0.0,3005.0,0.0,3005.0,0.0,3005.0,0.7,0.7,1.4667802415379692,1.5341804380684627,1.5708199896801498,393.644060347348,39.31325888442625,39.849806919661795,39.716899025537835
2026-05-06 05:00:00,0.0,2133.0,0.0,3006.0,0.0,3006.0,0.0,3006.0,0.05947691163391569,649.0,0.03729241126745221,3006.0,0.0,3006.0,0.0,3006.0,0.7,0.7,1.4637639193012304,1.4864152065064054,1.4272030806665932,380.05481304109026,39.09485630992737,39.734823101915055,40.089239734015386
2026-05-06 06:00:00,0.0,2134.0,0.0,3007.0,0.0,3007.0,0.058763730566164935,3007.0,0.02254560342674167,650.0,0.0027667185292213708,3007.0,0.006624568955736845,3007.0,0.0038877165788830798,3007.0,0.7,0.7,1.4615900568512425,1.4863408803576594,1.492766594197568,384.29629897308337,38.87284959426894,39.91196936995219,40.878651937209185
2026-05-06 07:00:00,0.0,2135.0,0.00973433211757925,3008.0,0.0,3008.0,0.0,3008.0,0.0,651.0,0.025390480229453036,3008.0,0.0,3008.0,0.008362116113832835,3008.0,0.7,0.7,1.4083541718836312,1.5153331426060817,1.489127423638007,391.2638310016653,40.549939872847446,41.67296813726011,41.146859651921595
2026-05-06 08:00:00,0.0,2136.0,0.0,3009.0,0.0,3009.0,0.0,3009.0,0.017631895818945836,652.0,0.02804599999449935,3009.0,0.0,3009.0,0.0031745797128343973,3009.0,0.7,0.7,1.4196862423708017,1.471079740454808,1.4775308439267942,385.06670331494985,40.81878053982917,40.796360678655844,40.576323879885784
2026-05-06 09:00:00,0.01916431764575934,2137.0,0.0,3010.0,0.011021580184056908,3010.0,0.0,3010.0,0.0,653.0,0.0,3010.0,0.0,3010.0,0.007702096018472151,3010.0,0.7,0.7,1.3727261166866362,1.5187837704523548,1.4918092238889884,387.68006517805264,39.755946476563864,40.923055824275615,41.6794347620885
2026-05-06 10:00:00,0.0,2138.0,0.0015165181836567481,3011.0,0.00030264797302194136,3011.0,0.012367622243512835,3011.0,0.0,654.0,0.0,3011.0,0.0,3011.0,0.0,3011.0,0.7,0.7,1.4925445918586986,1.5116688190455334,1.3909680353320901,383.3884303402142,39.094037667155156,41.21189846862306,40.36827180035946
2026-05-06 11:00:00,0.0,2139.0,0.0,3012.0,0.01164728702189676,3012.0,0.05064076959574979,3012.0,0.0,655.0,0.0007451415219675081,3012.0,0.017300928177188927,3012.0,0.0,3012.0,0.7,0.7,1.5173972073756556,1.4613733669821871,1.4661233727560128,391.20659196639076,40.70637170098032,39.012285305152936,40.25968059956441
2026-05-06 12:00:00,0.0,2140.0,0.0,3013.0,0.04065022436494285,3013.0,0.04536238604741978,3013.0,0.0,656.0,0.007534253583707164,3013.0,0.0,3013.0,0.023878474115671247,3013.0,0.7,0.7,1.468230188639062,1.4098608377947335,1.4725539468575422,381.5961616844945,40.396532120178435,39.040227913708314,41.122484325073344
2026-05-06 13:00:00,0.0,2141.0,0.003790351328121162,3014.0,0.018280264640532395,3014.0,0.02867052513423295,3014.0,0.006967426749966955,657.0,0.0,3014.0,0.0010682304843181649,3014.0,0.0,3014.0,0.7,0.7,1.4989327296086232,1.4353108054362653,1.522072192241566,394.07960580753166,40.30489832357113,38.98588891742536,39.446098724733076
2026-05-06 14:00:00,0.007881535507834835,2142.0,0.014415242624118767,3015.0,0.013127706138270285,3015.0,0.008494068130547624,3015.0,0.012723137635364666,658.0,0.005068900210326339,3015.0,0.0016148132352789325,3015.0,0.0,3015.0,0.7,0.7,1.4082535507153715,1.5937862604422017,1.5276589449949576,386.6830617627245,40.16331775872864,40.651670125618395,39.77702882603375
2026-05-06 15:00:00,0.018050028860510988,2143.0,0.0,3016.0,0.0,3016.0,0.011546707413525528,3016.0,0.009541029743851851,659.0,0.0,3016.0,0.000986022459102349,3016.0,0.0,3016.0,0.7,0.7,1.4386068631883149,1.5841648958485024,1.5724971366347569,394.0563295712187,40.05296782162376,40.18391504307436,40.5015260833223
2026-05-06 16:00:00,0.015589221950919725,2144.0,0.0,3017.0,0.0,3017.0,0.029962910205748945,3017.0,0.005769508601069017,660.0,0.0,3017.0,0.008254821115791103,3017.0,0.006275869895364327,3017.0,0.7,0.7,1.4417524999351097,1.5865217791488273,1.482235678703549,395.4252508884734,39.33955278121035,39.46819496007279,40.67022292342867
2026-05-06 17:00:00,0.0,2145.0,0.002565981610659271,3018.0,0.0,3018.0,0.0,3018.0,0.0,661.0,0.0,3018.0,0.0036409523418590647,3018.0,0.0,3018.0,0.7,0.7,1.5178096610480172,1.4871283744282409,1.6108556385921795,390.03459878156866,40.70095199582675,39.73353262611391,40.083147636892804
2026-05-06 18:00:00,0.0045336789076576255,2146.0,0.0,3019.0,0.021618352423587225,3019.0,0.0,3019.0,0.0,662.0,0.03125617884567199,3019.0,0.0,3019.0,0.0,3019.0,0.7,0.7,1.5236070113505675,1.5757542349902056,1.4352517462389311,390.8351000543299,40.525382764385014,40.06119960162904,41.57794463870477
2026-05-06 19:00:00,0.0006553962173442221,2147.0,0.0,3020.0,0.0,3020.0,0.0,3020.0,0.011868154325359192,663.0,0.0,3020.0,0.0,3020.0,0.0,3020.0,0.7,0.7,1.507597045542908,1.5030863067396036,1.5181926316306373,392.71367379314194,40.75472517336224,38.88290982945125,40.06692935264323
2026-05-06 20:00:00,0.022465626240812823,2148.0,0.015004239492234507,3021.0,0.033737748805155836,3021.0,0.014132531115004315,3021.0,0.03531245287114962,664.0,0.0,3021.0,0.004938737435845542,3021.0,0.0,3021.0,0.7,0.7,1.5536470134998022,1.4285479319543943,1.4293143547159943,393.8448146013432,39.35728764190763,38.631976689668804,39.17110778203511
2026-05-06 21:00:00,0.0,2149.0,0.0032442293677009087,3022.0,0.010646566737228271,3022.0,0.0,3022.0,0.022414974269853866,665.0,0.026677131080210158,3022.0,0.00869365123035516,3022.0,0.0010779316553532223,3022.0,0.7,0.7,1.464166329949904,1.52685619603452,1.5830631993404243,400.5544055049458,39.82425918292462,38.27045744816604,39.416622997803756
2026-05-06 22:00:00,0.0,2150.0,0.0002596715392527935,3023.0,0.0,3023.0,0.0,3023.0,0.0,666.0,0.0,3023.0,0.0,3023.0,0.0,3023.0,0.7,0.7,1.380882600411352,1.48896298716394,1.4067807135124994,385.29182510828406,40.23080654496206,39.43812636844834,39.75023786769939
2026-05-06 23:00:00,0.0,2151.0,0.0,3024.0,0.0,3024.0,0.052218475835364785,3024.0,0.05086010497653518,667.0,0.020503137408649494,3024.0,0.0041681167066954725,3024.0,0.022628595775501713,3024.0,0.7,0.7,1.501659776200943,1.4847825890450348,1.4753994686430003,394.13547632911366,40.403647237236356,40.15338917193455,39.03613426300091
2026-05-07 00:00:00,0.006586231219596409,2152.0,0.004774180440633717,3025.0,0.0,3025.0,0.00023562916784448617,3025.0,0.012470928126479933,668.0,0.0,3025.0,0.003950051414513716,3025.0,0.004225254550289928,3025.0,0.7,0.7,1.4301061177726793,1.5262468924025767,1.5365755536501757,396.28192550357693,41.18676229910601,39.91635042667216,39.17086860619235
2026-05-07 01:00:00,2.6920270042269904e-05,2153.0,0.006109047491574694,3026.0,0.0,3026.0,0.0041116278890547375,3026.0,0.0,669.0,0.009832440887665604,3026.0,0.004847161847794374,3026.0,0.0,3026.0,0.7,0.7,1.542168898290334,1.4757950795551666,1.4653702416625025,383.44169173276043,40.863944773057916,40.88110772670816,39.81842466347634
2026-05-07 02:00:00,0.00476644471616331,2154.0,0.01061656558236342,3027.0,0.0,3027.0,0.008979990485559603,3027.0,0.0,670.0,0.030205989104504,3027.0,0.0,3027.0,0.02308887617423781,3027.0,0.7,0.7,1.4590311444770088,1.4069192532225687,1.4511016485558794,389.93547771791737,41.170708033477766,40.66446827623588,40.45753371923175
2026-05-07 03:00:00,0.0,2155.0,0.0,3028.0,0.0,3028.0,0.0,3028.0,0.0,671.0,0.009255853201312983,3028.0,0.0,3028.0,0.026810388271785838,3028.0,0.7,0.7,1.4439665890073619,1.4494368381534741,1.4577217209507194,387.0120150042288,40.24329233327857,39.87776796024076,41.754677420164064
2026-05-07 04:00:00,0.04527986861168169,2156.0,0.0,3029.0,0.0,3029.0,0.0,3029.0,0.006989869417412156,672.0,0.0,3029.0,0.008228881795301074,3029.0,0.009979075640643825,3029.0,0.7,0.7,1.4548916053710539,1.57163443645589,1.4799079666752264,388.9574403624634,40.01952857952136,39.48694823645711,38.72228914215737
2026-05-07 05:00:00,0.03597241843522325,2157.0,0.0,3030.0,0.018402056743786043,3030.0,0.0,3030.0,0.0,673.0,0.0,3030.0,0.004349952863145022,3030.0,0.020191019863271296,3030.0,0.7,0.7,1.49667702242409,1.5170213954428544,1.54198596326836,387.25409425262404,40.182021012216644,40.951081556717966,38.823502274856764
2026-05-07 06:00:00,0.0285196814106197,2158.0,0.004803950567014148,3031.0,0.0,3031.0,0.0,3031.0,0.0019734078102905364,674.0,0.014677685479587019,3031.0,0.0055071686322976645,3031.0,0.008906013402173736,3031.0,0.7,0.7,1.498031197591614,1.4140903605048194,1.4779455394241818,393.7391401416245,40.153892664384486,39.639786030668255,38.68231261887022
2026-05-07 07:00:00,0.02719936712700456,2159.0,0.004883786707365188,3032.0,0.01236721151221769,3032.0,0.022409323546016168,3032.0,0.017755492904426403,675.0,0.0,3032.0,0.013091875271449787,3032.0,0.0,3032.0,0.7,0.7,1.4033889382384461,1.5060959202064086,1.5022128653678597,384.4685664717633,39.905055450339965,39.02567841838518,39.98465310294535
2026-05-07 08:00:00,0.0,2160.0,0.014072116739189096,3033.0,0.0,3033.0,0.053303283810157344,3033.0,0.056635509782881455,676.0,0.025086399019268117,3033.0,0.008488553078435648,3033.0,0.013742261994513836,3033.0,0.7,0.7,1.51307164265653,1.5267087189069253,1.46133400758209,380.0,39.34575354484932,39.48257244585136,40.2686869141587
2026-05-07 09:00:00,0.0,2161.0,0.017323533478959836,3034.0,0.0,3034.0,0.0,3034.0,0.0,677.0,0.005159744088055185,3034.0,0.0,3034.0,0.008132927366377576,3034.0,0.7,0.7,1.5418236946626158,1.51915396244601,1.4242134927828989,384.9142417138173,39.175584676051564,40.56260435684721,40.81174894612596
2026-05-07 10:00:00,0.017598341091669287,2162.0,2.616178270874797e-05,3035.0,0.004719871684360895,3035.0,0.0,3035.0,0.0,678.0,0.016105306905488878,3035.0,0.0,3035.0,0.005309223463905435,3035.0,0.7,0.7,1.5800218166828164,1.4776217349118848,1.4653714826232946,394.9016086302687,39.48690514567759,41.586379745097524,39.663183389259835
2026-05-07 11:00:00,0.04678197389690228,2163.0,0.0,3036.0,0.021056923309588076,3036.0,0.025547571657368894,3036.0,0.04666602426484984,679.0,0.0,3036.0,0.0,3036.0,0.013010236795697436,3036.0,0.7,0.7,1.47990135122719,1.4297247861751963,1.4941551239214161,393.5896578324156,39.86945138875689,39.76320355263642,39.95584779765258
2026-05-07 12:00:00,0.008833530080177197,2164.0,0.0,3037.0,0.0061279352941061875,3037.0,0.009584119515651744,3037.0,0.01709196255794626,680.0,0.0,3037.0,0.0,3037.0,0.006697481487294861,3037.0,0.7,0.7,1.4951687904916133,1.4753708651674085,1.4542075507364023,388.5022628898415,40.027139264959686,40.6059309075883,40.80664925937903
2026-05-07 13:00:00,0.029351098021135655,2165.0,0.001336036149213677,3038.0,0.0,3038.0,0.023804123115164458,3038.0,0.015427139077295966,681.0,0.001853339314872587,3038.0,0.0,3038.0,0.009504329693945485,3038.0,0.7,0.7,1.5513112376458216,1.5098291336095853,1.4748300484945787,396.14959393210995,39.337946807583485,39.28573278345958,40.384196419175694
2026-05-07 14:00:00,0.013257592433021142,2166.0,0.009156192006265136,3039.0,0.0,3039.0,0.0,3039.0,0.0,682.0,0.0,3039.0,0.007030610095216117,3039.0,0.0,3039.0,0.7,0.7,1.4065054194068216,1.504088429013935,1.544829001506151,390.48342193694486,38.84871704852067,38.53855888628311,37.65264292193921
2026-05-07 15:00:00,0.0,2167.0,0.0,3040.0,0.006877902172055901,3040.0,0.0,3040.0,0.0,683.0,0.0,3040.0,0.014860412677954767,3040.0,0.024552679985066595,3040.0,0.7,0.7,1.554901218015562,1.4838629113036046,1.5469537711462522,393.29463110101585,37.92355795028522,39.65127639260301,39.67019642135613
2026-05-07 16:00:00,0.0,2168.0,0.0020376145961084418,3041.0,0.021057647478141272,3041.0,0.0,3041.0,0.0,684.0,0.025814539482840296,3041.0,0.0,3041.0,0.004968393646297215,3041.0,0.7,0.7,1.4143000198639732,1.5441637127008376,1.554278431659531,390.95981123270724,37.75745085522307,40.49913834448726,40.96287007087779
2026-05-07 17:00:00,0.0,2169.0,0.012755248779815114,3042.0,0.0,3042.0,0.0,3042.0,0.022999862132187243,685.0,0.0,3042.0,0.0,3042.0,0.029084787279409434,3042.0,0.7,0.7,1.5288087338137095,1.6027354098097855,1.4725446198769978,389.06433142538935,39.602734995106154,39.26377995057366,39.11452308864858
2026-05-07 18:00:00,0.01698490116331053,2170.0,0.0,3043.0,0.012645564880840883,3043.0,0.01225102372049279,3043.0,0.027830278888746996,686.0,0.0,3043.0,0.0,3043.0,0.0,3043.0,0.7,0.7,1.5016092870313755,1.593820165661701,1.4960514612807678,395.5402091952986,40.64229990536089,39.13557628194847,39.09138002838568
2026-05-07 19:00:00,0.005292882971245076,2171.0,0.0,3044.0,0.0,3044.0,0.012895000393697474,3044.0,0.011983373920444601,687.0,0.0,3044.0,0.024973648744990792,3044.0,0.0019091972692501953,3044.0,0.7,0.7,1.4745428838310435,1.4753973884370053,1.466833904191339,388.77332229311713,39.2945462892951,41.8058001981013,39.608660841501106
2026-05-07 20:00:00,0.03965209342905598,2172.0,0.0,3045.0,0.00787082271047687,3045.0,0.03409147287471363,3045.0,0.03581015118501111,688.0,0.03922738024376529,3045.0,0.0057481306260766295,3045.0,0.0,3045.0,0.7,0.7,1.5207723336087655,1.4779610987334535,1.4465046127533319,394.3626680293639,40.5339251164018,39.04665527313587,40.95191261489624
2026-05-07 21:00:00,0.0,2173.0,0.003978972971420276,3046.0,0.0,3046.0,0.003083403221181075,3046.0,0.008091069945744768,689.0,0.0,3046.0,0.014597867515211398,3046.0,0.0,3046.0,0.7,0.7,1.4538339620628642,1.4678310246015205,1.524648652439955,396.30728690802596,38.657481867678456,39.085379287297954,39.22630785828018
